timestamp,aggregate,dishwasher,fridge,microwave,washing_machine
2014-08-24 01:15:18+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:15:24+00:00,445.0,0.0,0.0,51.0,16.0
2014-08-24 01:15:30+00:00,445.0,0.0,0.0,50.0,16.0
2014-08-24 01:15:36+00:00,435.0,0.0,0.0,50.0,16.0
2014-08-24 01:15:42+00:00,440.0,0.0,0.0,50.0,16.0
2014-08-24 01:15:48+00:00,440.0,0.0,0.0,50.0,16.0
2014-08-24 01:15:54+00:00,438.0,0.0,0.0,50.0,16.0
2014-08-24 01:16:00+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:16:06+00:00,435.0,0.0,0.0,50.0,16.0
2014-08-24 01:16:12+00:00,442.0,0.0,0.0,50.0,17.0
2014-08-24 01:16:18+00:00,447.0,0.0,0.0,50.0,16.0
2014-08-24 01:16:24+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:16:30+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:16:36+00:00,449.0,0.0,0.0,51.0,16.0
2014-08-24 01:16:42+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:16:48+00:00,433.0,0.0,0.0,51.0,16.0
2014-08-24 01:16:54+00:00,437.0,0.0,0.0,50.0,16.0
2014-08-24 01:17:00+00:00,436.0,0.0,0.0,51.0,16.0
2014-08-24 01:17:06+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:17:12+00:00,436.0,0.0,0.0,50.0,16.0
2014-08-24 01:17:18+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:17:24+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:17:30+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:17:36+00:00,438.0,0.0,0.0,51.0,16.0
2014-08-24 01:17:42+00:00,437.0,0.0,0.0,51.0,16.0
2014-08-24 01:17:48+00:00,438.0,0.0,0.0,50.0,16.0
2014-08-24 01:17:54+00:00,435.0,0.0,0.0,50.0,16.0
2014-08-24 01:18:00+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:06+00:00,435.0,0.0,0.0,50.0,16.0
2014-08-24 01:18:12+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:18+00:00,438.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:24+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:30+00:00,448.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:36+00:00,448.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:42+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:48+00:00,437.0,0.0,0.0,51.0,16.0
2014-08-24 01:18:54+00:00,437.0,0.0,0.0,51.0,17.0
2014-08-24 01:19:00+00:00,442.0,0.0,0.0,51.0,17.0
2014-08-24 01:19:06+00:00,441.0,0.0,0.0,50.0,16.0
2014-08-24 01:19:12+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:19:18+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:19:24+00:00,433.0,0.0,0.0,51.0,16.0
2014-08-24 01:19:30+00:00,438.0,0.0,0.0,50.0,17.0
2014-08-24 01:19:36+00:00,436.0,0.0,0.0,50.0,17.0
2014-08-24 01:19:42+00:00,436.0,0.0,0.0,50.0,16.0
2014-08-24 01:19:48+00:00,447.0,0.0,0.0,51.0,16.0
2014-08-24 01:19:54+00:00,438.0,0.0,0.0,51.0,16.0
2014-08-24 01:20:00+00:00,448.0,0.0,0.0,51.0,16.0
2014-08-24 01:20:06+00:00,440.0,0.0,0.0,50.0,16.0
2014-08-24 01:20:12+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:20:18+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:20:24+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:20:30+00:00,446.0,0.0,0.0,50.0,16.0
2014-08-24 01:20:36+00:00,434.0,0.0,0.0,51.0,16.0
2014-08-24 01:20:42+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:20:48+00:00,435.0,0.0,0.0,50.0,16.0
2014-08-24 01:20:54+00:00,434.0,0.0,0.0,50.0,16.0
2014-08-24 01:21:00+00:00,438.0,0.0,0.0,51.0,16.0
2014-08-24 01:21:06+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:21:12+00:00,430.0,0.0,0.0,50.0,16.0
2014-08-24 01:21:18+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:21:24+00:00,427.0,0.0,0.0,50.0,16.0
2014-08-24 01:21:30+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:21:36+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:21:42+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:21:48+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:21:54+00:00,424.0,0.0,0.0,51.0,16.0
2014-08-24 01:22:00+00:00,434.0,0.0,0.0,50.0,16.0
2014-08-24 01:22:06+00:00,432.0,0.0,0.0,51.0,16.0
2014-08-24 01:22:12+00:00,427.0,0.0,0.0,50.0,16.0
2014-08-24 01:22:18+00:00,436.0,0.0,0.0,50.0,16.0
2014-08-24 01:22:24+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:22:30+00:00,448.0,0.0,0.0,50.0,16.0
2014-08-24 01:22:36+00:00,440.0,0.0,0.0,51.0,16.0
2014-08-24 01:22:42+00:00,440.0,0.0,0.0,51.0,16.0
2014-08-24 01:22:48+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:22:54+00:00,449.0,0.0,0.0,51.0,16.0
2014-08-24 01:23:00+00:00,449.0,0.0,0.0,50.0,16.0
2014-08-24 01:23:06+00:00,447.0,0.0,0.0,51.0,16.0
2014-08-24 01:23:12+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:23:18+00:00,432.0,0.0,0.0,50.0,16.0
2014-08-24 01:23:24+00:00,436.0,0.0,0.0,50.0,16.0
2014-08-24 01:23:30+00:00,436.0,0.0,0.0,51.0,16.0
2014-08-24 01:23:36+00:00,437.0,0.0,0.0,51.0,16.0
2014-08-24 01:23:42+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:23:48+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:23:54+00:00,435.0,0.0,0.0,50.0,16.0
2014-08-24 01:24:00+00:00,505.0,0.0,524.0,51.0,16.0
2014-08-24 01:24:06+00:00,500.0,0.0,124.0,51.0,16.0
2014-08-24 01:24:12+00:00,501.0,0.0,121.0,51.0,16.0
2014-08-24 01:24:18+00:00,503.0,0.0,126.0,51.0,16.0
2014-08-24 01:24:24+00:00,499.0,0.0,126.0,50.0,16.0
2014-08-24 01:24:30+00:00,487.0,0.0,124.0,51.0,16.0
2014-08-24 01:24:36+00:00,487.0,0.0,122.0,50.0,16.0
2014-08-24 01:24:42+00:00,487.0,0.0,124.0,50.0,16.0
2014-08-24 01:24:48+00:00,497.0,0.0,125.0,50.0,16.0
2014-08-24 01:24:54+00:00,491.0,0.0,124.0,50.0,16.0
2014-08-24 01:25:00+00:00,497.0,0.0,123.0,50.0,16.0
2014-08-24 01:25:06+00:00,488.0,0.0,124.0,51.0,16.0
2014-08-24 01:25:12+00:00,494.0,0.0,124.0,51.0,16.0
2014-08-24 01:25:18+00:00,487.0,0.0,120.0,50.0,16.0
2014-08-24 01:25:24+00:00,482.0,0.0,122.0,51.0,16.0
2014-08-24 01:25:30+00:00,494.0,0.0,117.0,50.0,16.0
2014-08-24 01:25:36+00:00,491.0,0.0,115.0,50.0,16.0
2014-08-24 01:25:42+00:00,493.0,0.0,115.0,51.0,16.0
2014-08-24 01:25:48+00:00,489.0,0.0,113.0,50.0,16.0
2014-08-24 01:25:54+00:00,483.0,0.0,111.0,51.0,16.0
2014-08-24 01:26:00+00:00,483.0,0.0,110.0,50.0,16.0
2014-08-24 01:26:06+00:00,483.0,0.0,110.0,50.0,16.0
2014-08-24 01:26:12+00:00,489.0,0.0,111.0,50.0,16.0
2014-08-24 01:26:18+00:00,483.0,0.0,110.0,50.0,16.0
2014-08-24 01:26:24+00:00,484.0,0.0,108.0,50.0,16.0
2014-08-24 01:26:30+00:00,490.0,0.0,110.0,51.0,16.0
2014-08-24 01:26:36+00:00,484.0,0.0,109.0,50.0,16.0
2014-08-24 01:26:42+00:00,480.0,0.0,107.0,50.0,16.0
2014-08-24 01:26:48+00:00,477.0,0.0,109.0,50.0,16.0
2014-08-24 01:26:54+00:00,482.0,0.0,106.0,51.0,16.0
2014-08-24 01:27:00+00:00,471.0,0.0,109.0,51.0,16.0
2014-08-24 01:27:06+00:00,478.0,0.0,106.0,50.0,16.0
2014-08-24 01:27:12+00:00,478.0,0.0,108.0,51.0,16.0
2014-08-24 01:27:18+00:00,475.0,0.0,107.0,50.0,16.0
2014-08-24 01:27:24+00:00,477.0,0.0,107.0,50.0,16.0
2014-08-24 01:27:30+00:00,479.0,0.0,108.0,50.0,16.0
2014-08-24 01:27:36+00:00,493.0,0.0,107.0,51.0,16.0
2014-08-24 01:27:42+00:00,478.0,0.0,107.0,51.0,16.0
2014-08-24 01:27:48+00:00,479.0,0.0,107.0,50.0,16.0
2014-08-24 01:27:54+00:00,481.0,0.0,108.0,51.0,16.0
2014-08-24 01:28:00+00:00,477.0,0.0,107.0,50.0,16.0
2014-08-24 01:28:06+00:00,484.0,0.0,109.0,51.0,16.0
2014-08-24 01:28:12+00:00,482.0,0.0,106.0,50.0,16.0
2014-08-24 01:28:18+00:00,486.0,0.0,109.0,50.0,16.0
2014-08-24 01:28:24+00:00,478.0,0.0,107.0,50.0,16.0
2014-08-24 01:28:30+00:00,481.0,0.0,109.0,50.0,16.0
2014-08-24 01:28:36+00:00,490.0,0.0,106.0,50.0,16.0
2014-08-24 01:28:42+00:00,479.0,0.0,108.0,50.0,16.0
2014-08-24 01:28:48+00:00,476.0,0.0,107.0,50.0,16.0
2014-08-24 01:28:54+00:00,476.0,0.0,108.0,50.0,16.0
2014-08-24 01:29:00+00:00,483.0,0.0,107.0,51.0,16.0
2014-08-24 01:29:06+00:00,483.0,0.0,108.0,51.0,16.0
2014-08-24 01:29:12+00:00,474.0,0.0,109.0,50.0,16.0
2014-08-24 01:29:18+00:00,480.0,0.0,107.0,50.0,16.0
2014-08-24 01:29:24+00:00,467.0,0.0,110.0,50.0,16.0
2014-08-24 01:29:30+00:00,482.0,0.0,107.0,50.0,16.0
2014-08-24 01:29:36+00:00,478.0,0.0,109.0,50.0,16.0
2014-08-24 01:29:42+00:00,469.0,0.0,107.0,50.0,16.0
2014-08-24 01:29:48+00:00,483.0,0.0,108.0,50.0,16.0
2014-08-24 01:29:54+00:00,466.0,0.0,109.0,50.0,16.0
2014-08-24 01:30:00+00:00,491.0,0.0,108.0,50.0,16.0
2014-08-24 01:30:06+00:00,474.0,0.0,109.0,50.0,16.0
2014-08-24 01:30:12+00:00,478.0,0.0,107.0,51.0,16.0
2014-08-24 01:30:18+00:00,480.0,0.0,110.0,50.0,16.0
2014-08-24 01:30:24+00:00,475.0,0.0,107.0,50.0,16.0
2014-08-24 01:30:30+00:00,477.0,0.0,109.0,50.0,16.0
2014-08-24 01:30:36+00:00,481.0,0.0,109.0,50.0,16.0
2014-08-24 01:30:42+00:00,481.0,0.0,107.0,50.0,16.0
2014-08-24 01:30:48+00:00,478.0,0.0,110.0,50.0,16.0
2014-08-24 01:30:54+00:00,478.0,0.0,108.0,50.0,16.0
2014-08-24 01:31:00+00:00,481.0,0.0,109.0,51.0,16.0
2014-08-24 01:31:06+00:00,481.0,0.0,110.0,50.0,16.0
2014-08-24 01:31:12+00:00,478.0,0.0,108.0,50.0,16.0
2014-08-24 01:31:18+00:00,480.0,0.0,110.0,50.0,16.0
2014-08-24 01:31:24+00:00,479.0,0.0,110.0,51.0,16.0
2014-08-24 01:31:30+00:00,486.0,0.0,108.0,50.0,16.0
2014-08-24 01:31:36+00:00,480.0,0.0,110.0,51.0,16.0
2014-08-24 01:31:42+00:00,478.0,0.0,110.0,51.0,16.0
2014-08-24 01:31:48+00:00,482.0,0.0,108.0,50.0,16.0
2014-08-24 01:31:54+00:00,476.0,0.0,110.0,50.0,16.0
2014-08-24 01:32:00+00:00,476.0,0.0,110.0,50.0,16.0
2014-08-24 01:32:06+00:00,476.0,0.0,108.0,50.0,16.0
2014-08-24 01:32:12+00:00,479.0,0.0,110.0,50.0,16.0
2014-08-24 01:32:18+00:00,479.0,0.0,110.0,51.0,16.0
2014-08-24 01:32:24+00:00,485.0,0.0,108.0,51.0,16.0
2014-08-24 01:32:30+00:00,474.0,0.0,110.0,50.0,16.0
2014-08-24 01:32:36+00:00,482.0,0.0,110.0,50.0,16.0
2014-08-24 01:32:42+00:00,470.0,0.0,108.0,50.0,16.0
2014-08-24 01:32:48+00:00,481.0,0.0,110.0,50.0,16.0
2014-08-24 01:32:54+00:00,474.0,0.0,111.0,50.0,16.0
2014-08-24 01:33:00+00:00,473.0,0.0,109.0,50.0,16.0
2014-08-24 01:33:06+00:00,474.0,0.0,109.0,51.0,16.0
2014-08-24 01:33:12+00:00,472.0,0.0,111.0,50.0,16.0
2014-08-24 01:33:18+00:00,479.0,0.0,110.0,50.0,16.0
2014-08-24 01:33:24+00:00,474.0,0.0,108.0,50.0,16.0
2014-08-24 01:33:30+00:00,476.0,0.0,110.0,50.0,16.0
2014-08-24 01:33:36+00:00,476.0,0.0,110.0,50.0,16.0
2014-08-24 01:33:42+00:00,477.0,0.0,109.0,50.0,16.0
2014-08-24 01:33:48+00:00,478.0,0.0,110.0,50.0,16.0
2014-08-24 01:33:54+00:00,474.0,0.0,111.0,50.0,16.0
2014-08-24 01:34:00+00:00,475.0,0.0,109.0,50.0,16.0
2014-08-24 01:34:06+00:00,466.0,0.0,108.0,50.0,16.0
2014-08-24 01:34:12+00:00,484.0,0.0,110.0,50.0,16.0
2014-08-24 01:34:18+00:00,478.0,0.0,110.0,51.0,16.0
2014-08-24 01:34:24+00:00,483.0,0.0,109.0,51.0,16.0
2014-08-24 01:34:30+00:00,473.0,0.0,110.0,50.0,16.0
2014-08-24 01:34:36+00:00,484.0,0.0,110.0,50.0,16.0
2014-08-24 01:34:42+00:00,483.0,0.0,110.0,50.0,16.0
2014-08-24 01:34:48+00:00,476.0,0.0,109.0,50.0,16.0
2014-08-24 01:34:54+00:00,476.0,0.0,109.0,50.0,16.0
2014-08-24 01:35:00+00:00,479.0,0.0,111.0,50.0,16.0
2014-08-24 01:35:06+00:00,479.0,0.0,110.0,50.0,16.0
2014-08-24 01:35:12+00:00,470.0,0.0,108.0,50.0,16.0
2014-08-24 01:35:18+00:00,484.0,0.0,111.0,50.0,16.0
2014-08-24 01:35:24+00:00,494.0,0.0,109.0,50.0,16.0
2014-08-24 01:35:30+00:00,516.0,0.0,108.0,51.0,16.0
2014-08-24 01:35:36+00:00,485.0,0.0,110.0,50.0,16.0
2014-08-24 01:35:42+00:00,508.0,0.0,110.0,51.0,16.0
2014-08-24 01:35:48+00:00,508.0,0.0,108.0,50.0,16.0
2014-08-24 01:35:54+00:00,479.0,0.0,110.0,50.0,16.0
2014-08-24 01:36:00+00:00,468.0,0.0,110.0,50.0,16.0
2014-08-24 01:36:06+00:00,475.0,0.0,108.0,50.0,16.0
2014-08-24 01:36:12+00:00,472.0,0.0,110.0,50.0,16.0
2014-08-24 01:36:18+00:00,477.0,0.0,110.0,50.0,16.0
2014-08-24 01:36:24+00:00,480.0,0.0,108.0,50.0,16.0
2014-08-24 01:36:30+00:00,472.0,0.0,110.0,50.0,16.0
2014-08-24 01:36:36+00:00,473.0,0.0,110.0,50.0,16.0
2014-08-24 01:36:42+00:00,483.0,0.0,108.0,50.0,16.0
2014-08-24 01:36:48+00:00,477.0,0.0,109.0,50.0,16.0
2014-08-24 01:36:54+00:00,473.0,0.0,110.0,50.0,16.0
2014-08-24 01:37:00+00:00,477.0,0.0,109.0,50.0,16.0
2014-08-24 01:37:06+00:00,472.0,0.0,108.0,51.0,16.0
2014-08-24 01:37:12+00:00,468.0,0.0,110.0,51.0,16.0
2014-08-24 01:37:18+00:00,466.0,0.0,108.0,50.0,16.0
2014-08-24 01:37:24+00:00,477.0,0.0,108.0,51.0,16.0
2014-08-24 01:37:30+00:00,477.0,0.0,110.0,50.0,16.0
2014-08-24 01:37:36+00:00,475.0,0.0,109.0,50.0,16.0
2014-08-24 01:37:42+00:00,479.0,0.0,108.0,50.0,16.0
2014-08-24 01:37:48+00:00,474.0,0.0,110.0,50.0,16.0
2014-08-24 01:37:54+00:00,475.0,0.0,109.0,50.0,16.0
2014-08-24 01:38:00+00:00,478.0,0.0,108.0,51.0,16.0
2014-08-24 01:38:06+00:00,478.0,0.0,110.0,50.0,16.0
2014-08-24 01:38:12+00:00,471.0,0.0,108.0,50.0,16.0
2014-08-24 01:38:18+00:00,481.0,0.0,108.0,50.0,16.0
2014-08-24 01:38:24+00:00,485.0,0.0,110.0,50.0,16.0
2014-08-24 01:38:30+00:00,476.0,0.0,108.0,50.0,16.0
2014-08-24 01:38:36+00:00,480.0,0.0,109.0,50.0,16.0
2014-08-24 01:38:42+00:00,481.0,0.0,110.0,50.0,16.0
2014-08-24 01:38:48+00:00,484.0,0.0,107.0,51.0,16.0
2014-08-24 01:38:54+00:00,471.0,0.0,109.0,51.0,16.0
2014-08-24 01:39:00+00:00,471.0,0.0,109.0,50.0,16.0
2014-08-24 01:39:06+00:00,471.0,0.0,107.0,50.0,16.0
2014-08-24 01:39:12+00:00,481.0,0.0,110.0,50.0,16.0
2014-08-24 01:39:18+00:00,475.0,0.0,109.0,50.0,16.0
2014-08-24 01:39:24+00:00,485.0,0.0,108.0,51.0,16.0
2014-08-24 01:39:30+00:00,481.0,0.0,110.0,50.0,16.0
2014-08-24 01:39:36+00:00,484.0,0.0,108.0,50.0,16.0
2014-08-24 01:39:42+00:00,473.0,0.0,108.0,50.0,16.0
2014-08-24 01:39:48+00:00,478.0,0.0,109.0,50.0,16.0
2014-08-24 01:39:54+00:00,478.0,0.0,107.0,51.0,16.0
2014-08-24 01:40:00+00:00,477.0,0.0,109.0,50.0,16.0
2014-08-24 01:40:06+00:00,478.0,0.0,109.0,50.0,16.0
2014-08-24 01:40:12+00:00,480.0,0.0,107.0,51.0,16.0
2014-08-24 01:40:18+00:00,469.0,0.0,110.0,50.0,16.0
2014-08-24 01:40:24+00:00,477.0,0.0,108.0,50.0,16.0
2014-08-24 01:40:30+00:00,476.0,0.0,108.0,51.0,16.0
2014-08-24 01:40:36+00:00,478.0,0.0,110.0,50.0,16.0
2014-08-24 01:40:42+00:00,473.0,0.0,107.0,50.0,16.0
2014-08-24 01:40:48+00:00,478.0,0.0,108.0,50.0,16.0
2014-08-24 01:40:54+00:00,473.0,0.0,108.0,50.0,16.0
2014-08-24 01:41:00+00:00,471.0,0.0,107.0,50.0,16.0
2014-08-24 01:41:06+00:00,474.0,0.0,109.0,50.0,16.0
2014-08-24 01:41:12+00:00,474.0,0.0,108.0,50.0,16.0
2014-08-24 01:41:18+00:00,472.0,0.0,107.0,50.0,16.0
2014-08-24 01:41:24+00:00,485.0,0.0,110.0,50.0,16.0
2014-08-24 01:41:30+00:00,477.0,0.0,107.0,50.0,16.0
2014-08-24 01:41:36+00:00,472.0,0.0,108.0,50.0,16.0
2014-08-24 01:41:42+00:00,482.0,0.0,108.0,50.0,16.0
2014-08-24 01:41:48+00:00,483.0,0.0,107.0,51.0,16.0
2014-08-24 01:41:54+00:00,474.0,0.0,110.0,50.0,16.0
2014-08-24 01:42:00+00:00,476.0,0.0,107.0,50.0,16.0
2014-08-24 01:42:06+00:00,471.0,0.0,107.0,51.0,16.0
2014-08-24 01:42:12+00:00,477.0,0.0,109.0,50.0,16.0
2014-08-24 01:42:18+00:00,479.0,0.0,106.0,50.0,16.0
2014-08-24 01:42:24+00:00,478.0,0.0,109.0,50.0,16.0
2014-08-24 01:42:30+00:00,475.0,0.0,107.0,51.0,16.0
2014-08-24 01:42:36+00:00,481.0,0.0,107.0,50.0,16.0
2014-08-24 01:42:42+00:00,478.0,0.0,109.0,50.0,16.0
2014-08-24 01:42:48+00:00,480.0,0.0,106.0,50.0,16.0
2014-08-24 01:42:54+00:00,478.0,0.0,108.0,50.0,16.0
2014-08-24 01:43:00+00:00,483.0,0.0,108.0,50.0,16.0
2014-08-24 01:43:06+00:00,480.0,0.0,107.0,50.0,16.0
2014-08-24 01:43:12+00:00,466.0,0.0,109.0,51.0,16.0
2014-08-24 01:43:18+00:00,471.0,0.0,106.0,50.0,16.0
2014-08-24 01:43:24+00:00,484.0,0.0,108.0,50.0,16.0
2014-08-24 01:43:30+00:00,483.0,0.0,107.0,50.0,16.0
2014-08-24 01:43:36+00:00,485.0,0.0,107.0,50.0,16.0
2014-08-24 01:43:42+00:00,482.0,0.0,107.0,50.0,16.0
2014-08-24 01:43:48+00:00,483.0,0.0,106.0,50.0,16.0
2014-08-24 01:43:54+00:00,483.0,0.0,108.0,50.0,16.0
2014-08-24 01:44:00+00:00,482.0,0.0,106.0,50.0,16.0
2014-08-24 01:44:06+00:00,482.0,0.0,108.0,50.0,16.0
2014-08-24 01:44:12+00:00,484.0,0.0,107.0,50.0,16.0
2014-08-24 01:44:18+00:00,484.0,0.0,107.0,51.0,16.0
2014-08-24 01:44:24+00:00,476.0,0.0,108.0,50.0,16.0
2014-08-24 01:44:30+00:00,483.0,0.0,106.0,50.0,16.0
2014-08-24 01:44:36+00:00,489.0,0.0,108.0,50.0,16.0
2014-08-24 01:44:42+00:00,476.0,0.0,106.0,50.0,16.0
2014-08-24 01:44:48+00:00,479.0,0.0,109.0,50.0,16.0
2014-08-24 01:44:54+00:00,477.0,0.0,105.0,50.0,16.0
2014-08-24 01:45:00+00:00,480.0,0.0,109.0,51.0,16.0
2014-08-24 01:45:06+00:00,476.0,0.0,106.0,50.0,16.0
2014-08-24 01:45:12+00:00,486.0,0.0,107.0,50.0,16.0
2014-08-24 01:45:18+00:00,488.0,0.0,106.0,50.0,16.0
2014-08-24 01:45:24+00:00,488.0,0.0,107.0,50.0,16.0
2014-08-24 01:45:30+00:00,479.0,0.0,107.0,50.0,16.0
2014-08-24 01:45:36+00:00,494.0,0.0,105.0,51.0,16.0
2014-08-24 01:45:42+00:00,491.0,0.0,108.0,51.0,16.0
2014-08-24 01:45:48+00:00,485.0,0.0,105.0,50.0,16.0
2014-08-24 01:45:54+00:00,477.0,0.0,105.0,50.0,17.0
2014-08-24 01:46:00+00:00,479.0,0.0,105.0,51.0,16.0
2014-08-24 01:46:06+00:00,487.0,0.0,108.0,50.0,16.0
2014-08-24 01:46:12+00:00,484.0,0.0,105.0,50.0,16.0
2014-08-24 01:46:18+00:00,473.0,0.0,107.0,50.0,16.0
2014-08-24 01:46:24+00:00,486.0,0.0,106.0,50.0,16.0
2014-08-24 01:46:30+00:00,486.0,0.0,106.0,50.0,16.0
2014-08-24 01:46:36+00:00,486.0,0.0,107.0,50.0,16.0
2014-08-24 01:46:42+00:00,486.0,0.0,105.0,50.0,16.0
2014-08-24 01:46:48+00:00,486.0,0.0,108.0,50.0,16.0
2014-08-24 01:46:54+00:00,490.0,0.0,105.0,50.0,16.0
2014-08-24 01:47:00+00:00,476.0,0.0,107.0,50.0,16.0
2014-08-24 01:47:06+00:00,476.0,0.0,105.0,51.0,16.0
2014-08-24 01:47:12+00:00,484.0,0.0,107.0,51.0,16.0
2014-08-24 01:47:18+00:00,484.0,0.0,105.0,50.0,16.0
2014-08-24 01:47:24+00:00,476.0,0.0,107.0,50.0,16.0
2014-08-24 01:47:30+00:00,477.0,0.0,105.0,51.0,16.0
2014-08-24 01:47:36+00:00,476.0,0.0,107.0,51.0,16.0
2014-08-24 01:47:42+00:00,486.0,0.0,105.0,50.0,16.0
2014-08-24 01:47:48+00:00,477.0,0.0,107.0,50.0,16.0
2014-08-24 01:47:54+00:00,471.0,0.0,105.0,50.0,16.0
2014-08-24 01:48:00+00:00,477.0,0.0,108.0,50.0,16.0
2014-08-24 01:48:06+00:00,474.0,0.0,108.0,50.0,16.0
2014-08-24 01:48:12+00:00,486.0,0.0,105.0,51.0,16.0
2014-08-24 01:48:18+00:00,449.0,0.0,0.0,50.0,16.0
2014-08-24 01:48:24+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:48:30+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:48:36+00:00,443.0,0.0,0.0,50.0,16.0
2014-08-24 01:48:42+00:00,441.0,0.0,0.0,50.0,16.0
2014-08-24 01:48:48+00:00,448.0,0.0,0.0,50.0,16.0
2014-08-24 01:48:54+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:49:00+00:00,440.0,0.0,0.0,50.0,16.0
2014-08-24 01:49:06+00:00,439.0,0.0,0.0,51.0,16.0
2014-08-24 01:49:12+00:00,437.0,0.0,0.0,50.0,16.0
2014-08-24 01:49:18+00:00,450.0,0.0,0.0,51.0,16.0
2014-08-24 01:49:24+00:00,436.0,0.0,0.0,50.0,16.0
2014-08-24 01:49:30+00:00,438.0,0.0,0.0,50.0,16.0
2014-08-24 01:49:36+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:49:42+00:00,443.0,0.0,0.0,51.0,16.0
2014-08-24 01:49:48+00:00,448.0,0.0,0.0,51.0,16.0
2014-08-24 01:49:54+00:00,447.0,0.0,0.0,51.0,16.0
2014-08-24 01:50:00+00:00,446.0,0.0,0.0,51.0,16.0
2014-08-24 01:50:06+00:00,451.0,0.0,0.0,50.0,16.0
2014-08-24 01:50:12+00:00,451.0,0.0,0.0,51.0,16.0
2014-08-24 01:50:18+00:00,446.0,0.0,0.0,50.0,16.0
2014-08-24 01:50:24+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:50:30+00:00,444.0,0.0,0.0,50.0,16.0
2014-08-24 01:50:36+00:00,443.0,0.0,0.0,50.0,16.0
2014-08-24 01:50:42+00:00,443.0,0.0,0.0,50.0,16.0
2014-08-24 01:50:48+00:00,445.0,0.0,0.0,50.0,16.0
2014-08-24 01:50:54+00:00,445.0,0.0,0.0,50.0,16.0
2014-08-24 01:51:00+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:51:06+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:51:12+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:51:18+00:00,443.0,0.0,0.0,50.0,16.0
2014-08-24 01:51:24+00:00,447.0,0.0,0.0,51.0,16.0
2014-08-24 01:51:30+00:00,439.0,0.0,0.0,50.0,16.0
2014-08-24 01:51:36+00:00,441.0,0.0,0.0,51.0,16.0
2014-08-24 01:51:42+00:00,442.0,0.0,0.0,51.0,16.0
2014-08-24 01:51:48+00:00,447.0,0.0,0.0,50.0,16.0
2014-08-24 01:51:54+00:00,438.0,0.0,0.0,51.0,16.0
2014-08-24 01:52:00+00:00,441.0,0.0,0.0,50.0,16.0
2014-08-24 01:52:06+00:00,448.0,0.0,0.0,50.0,16.0
2014-08-24 01:52:12+00:00,447.0,0.0,0.0,51.0,16.0
2014-08-24 01:52:18+00:00,438.0,0.0,0.0,50.0,16.0
2014-08-24 01:52:24+00:00,444.0,0.0,0.0,51.0,16.0
2014-08-24 01:52:30+00:00,442.0,0.0,0.0,50.0,16.0
2014-08-24 01:52:36+00:00,451.0,0.0,0.0,51.0,16.0
2014-08-24 01:52:42+00:00,437.0,0.0,0.0,51.0,16.0
2014-08-24 01:52:48+00:00,443.0,0.0,0.0,50.0,16.0
2014-08-24 01:52:54+00:00,443.0,0.0,0.0,51.0,16.0
